Frame Transformation Calculation


Calculation Inputs

Calculation type       = Frame Transformation (from Frame 1 to Frame 2)
Frame 1                = j2000
Frame 2                = ITRF93
Time system            = UTC
Time format            = Calendar date and time
Time range             = dec 31 2020 23:59:59 to dec 31 2025 23:59:59
Step                   = 1 hours
Light propagation      = No correction
Orientation form       = Euler angles
Rotation order         = R = [Angle3]z * [Angle2]x * [Angle1]z
Angular units          = Degrees
Angular velocity form  = Not included
Angular velocity units = Degrees/second


Frame Transformation Results

UTC calendar date               Angle 3 (deg)  Angle 2 (deg)  Angle 1 (deg)
2021-01-15 04:59:59.000000 UTC    99.55097534     0.11545285    90.04770860
2021-01-15 05:59:59.000000 UTC   114.58660565     0.11547432    90.05314556
2021-01-15 06:59:59.000000 UTC   129.61974706     0.11549245    90.06107142
2021-01-15 07:59:59.000000 UTC   144.65091355     0.11550604    90.07097220
2021-01-15 08:59:59.000000 UTC   159.68075362     0.11551424    90.08219941
2021-01-15 09:59:59.000000 UTC   174.71000603     0.11551652    90.09401427
2021-01-15 10:59:59.000000 UTC  -170.26055031     0.11551277    90.10563789
2021-01-15 11:59:59.000000 UTC  -155.23014926     0.11550331    90.11630411
2021-01-15 12:59:59.000000 UTC  -140.19808946     0.11548883    90.12531158
2021-01-15 13:59:59.000000 UTC  -125.16378205     0.11547035    90.13207143
2021-01-15 14:59:59.000000 UTC  -110.12679098     0.11544921    90.13614762
2021-01-15 15:59:59.000000 UTC   -95.08686308     0.11542688    90.13728697
2021-01-15 16:59:59.000000 UTC   -80.04394575     0.11540494    90.13543688
2021-01-15 17:59:59.000000 UTC   -64.99819111     0.11538494    90.13074948
2021-01-15 18:59:59.000000 UTC   -49.94994603     0.11536830    90.12357163
2021-01-15 19:59:59.000000 UTC   -34.89972871     0.11535620    90.11442154
2021-01-15 20:59:59.000000 UTC   -19.84819328     0.11534952    90.10395333
2021-01-15 21:59:59.000000 UTC    -4.79608484     0.11534876    90.09291211
2021-01-15 22:59:59.000000 UTC    10.25581189     0.11535401    90.08208260
2021-01-15 23:59:59.000000 UTC    25.30672678     0.11536496    90.07223493
2021-01-16 00:59:59.000000 UTC    40.35595702     0.11538090    90.06407191
2021-01-16 01:59:59.000000 UTC    55.40291713     0.11540078    90.05817903
2021-01-16 02:59:59.000000 UTC    70.44717744     0.11542327    90.05498595
2021-01-16 03:59:59.000000 UTC    85.48849389     0.11544688    90.05473674
2021-01-16 04:59:59.000000 UTC   100.52682439     0.11547002    90.05747348
2021-01-16 05:59:59.000000 UTC   115.56233133     0.11549115    90.06303378
2021-01-16 06:59:59.000000 UTC   130.59537005     0.11550886    90.07106231
2021-01-16 07:59:59.000000 UTC   145.62646428     0.11552197    90.08103534
2021-01-16 08:59:59.000000 UTC   160.65627028     0.11552963    90.09229658
2021-01-16 09:59:59.000000 UTC   175.68553216     0.11553135    90.10410196
2021-01-16 10:59:59.000000 UTC  -169.28496873     0.11552703    90.11567011
2021-01-16 11:59:59.000000 UTC  -154.25446676     0.11551702    90.12623539
2021-01-16 12:59:59.000000 UTC  -139.22226404     0.11550202    90.13509991
2021-01-16 13:59:59.000000 UTC  -124.18777790     0.11548310    90.14168101
2021-01-16 14:59:59.000000 UTC  -109.15058081     0.11546157    90.14555116
2021-01-16 15:59:59.000000 UTC   -94.11042983     0.11543895    90.14646741
2021-01-16 16:59:59.000000 UTC   -79.06728366     0.11541681    90.14438846
2021-01-16 17:59:59.000000 UTC   -64.02130599     0.11539670    90.13947800
2021-01-16 18:59:59.000000 UTC   -48.97285476     0.11538003    90.13209398
2021-01-16 19:59:59.000000 UTC   -33.92245795     0.11536798    90.12276438
2021-01-16 20:59:59.000000 UTC   -18.87077753     0.11536139    90.11215116
2021-01-16 21:59:59.000000 UTC    -3.81856395     0.11536076    90.10100477
2021-01-16 22:59:59.000000 UTC    11.23339560     0.11536616    90.09011242
2021-01-16 23:59:59.000000 UTC    26.28433155     0.11537725    90.08024367
2021-01-17 00:59:59.000000 UTC    41.33354493     0.11539329    90.07209749
2021-01-17 01:59:59.000000 UTC    56.38045595     0.11541321    90.06625368
2021-01-17 02:59:59.000000 UTC    71.42464343     0.11543567    90.06313341
2021-01-17 03:59:59.000000 UTC    86.46587353     0.11545917    90.06297053
2021-01-17 04:59:59.000000 UTC   101.50411543     0.11548212    90.06579584
2021-01-17 05:59:59.000000 UTC   116.53954305     0.11550298    90.07143545
2021-01-17 06:59:59.000000 UTC   131.57252271     0.11552033    90.07952303
2021-01-17 07:59:59.000000 UTC   146.60358783     0.11553303    90.08952514
2021-01-17 08:59:59.000000 UTC   161.63340245     0.11554023    90.10077776
2021-01-17 09:59:59.000000 UTC   176.66271595     0.11554145    90.11253150
2021-01-17 10:59:59.000000 UTC  -168.30768787     0.11553664    90.12400255
2021-01-17 11:59:59.000000 UTC  -153.27704393     0.11552615    90.13442585
2021-01-17 12:59:59.000000 UTC  -138.24465791     0.11551072    90.14310705
2021-01-17 13:59:59.000000 UTC  -123.20995349     0.11549142    90.14946986
2021-01-17 14:59:59.000000 UTC  -108.17251186     0.11546960    90.15309544
2021-01-17 15:59:59.000000 UTC   -93.13210057     0.11544677    90.15375137
2021-01-17 16:59:59.000000 UTC   -78.08868997     0.11542452    90.15140797
2021-01-17 17:59:59.000000 UTC   -63.04245566     0.11540440    90.14624086
2021-01-17 18:59:59.000000 UTC   -47.99376700     0.11538780    90.13861940
2021-01-17 19:59:59.000000 UTC   -32.94316209     0.11537589    90.12908168
2021-01-17 20:59:59.000000 UTC   -17.89131101     0.11536950    90.11829778
2021-01-17 21:59:59.000000 UTC    -2.83896969     0.11536911    90.10702365
2021-01-17 22:59:59.000000 UTC    12.21307219     0.11537475    90.09604896
2021-01-17 23:59:59.000000 UTC    27.26404579     0.11538606    90.08614254
2021-01-18 00:59:59.000000 UTC    42.31325645     0.11540229    90.07799907
2021-01-18 01:59:59.000000 UTC    57.36013035     0.11542234    90.07219237
2021-01-18 02:59:59.000000 UTC    72.40425541     0.11544486    90.06913451
2021-01-18 03:59:59.000000 UTC    87.44540885     0.11546833    90.06904828
2021-01-18 04:59:59.000000 UTC   102.48357197     0.11549116    90.07195237
2021-01-18 05:59:59.000000 UTC   117.51893108     0.11551180    90.07766048
2021-01-18 06:59:59.000000 UTC   132.55186432     0.11552887    90.08579446
2021-01-18 07:59:59.000000 UTC   147.58291554     0.11554120    90.09581047
2021-01-18 08:59:59.000000 UTC   162.61275703     0.11554798    90.10703621
2021-01-18 09:59:59.000000 UTC   177.64214373     0.11554877    90.11871674
2021-01-18 10:59:59.000000 UTC  -167.32813813     0.11554352    90.13006582
2021-01-18 11:59:59.000000 UTC  -152.29732436     0.11553261    90.14031928
2021-01-18 12:59:59.000000 UTC  -137.26472482     0.11551681    90.14878697
2021-01-18 13:59:59.000000 UTC  -122.22977046     0.11549722    90.15489982
2021-01-18 14:59:59.000000 UTC  -107.19205226     0.11547519    90.15824883
2021-01-18 15:59:59.000000 UTC   -92.15134958     0.11545226    90.15861336
2021-01-18 16:59:59.000000 UTC   -77.10764567     0.11543000    90.15597664
2021-01-18 17:59:59.000000 UTC   -62.06112932     0.11540998    90.15052749
2021-01-18 18:59:59.000000 UTC   -47.01218242     0.11539357    90.14264778
2021-01-18 19:59:59.000000 UTC   -31.96135404     0.11538193    90.13288659
2021-01-18 20:59:59.000000 UTC   -16.90932291     0.11537587    90.12192264
2021-01-18 21:59:59.000000 UTC    -1.85685063     0.11537583    90.11051754
2021-01-18 22:59:59.000000 UTC    13.19527085     0.11538184    90.09946324
2021-01-18 23:59:59.000000 UTC    28.24627399     0.11539350    90.08952729
2021-01-19 00:59:59.000000 UTC    43.29546916     0.11541002    90.08139930
2021-01-19 01:59:59.000000 UTC    58.34229082     0.11543030    90.07564485
2021-01-19 02:59:59.000000 UTC    73.38633735     0.11545297    90.07266551
2021-01-19 03:59:59.000000 UTC    88.42739822     0.11547649    90.07267185
2021-01-19 04:59:59.000000 UTC   103.46546797     0.11549926    90.07566931
2021-01-19 05:59:59.000000 UTC   118.50074618     0.11551975    90.08145832
2021-01-19 06:59:59.000000 UTC   133.53362339     0.11553658    90.08964833
2021-01-19 07:59:59.000000 UTC   148.56465419     0.11554860    90.09968476
2021-01-19 08:59:59.000000 UTC   163.59451919     0.11555503    90.11088699
2021-01-19 09:59:59.000000 UTC   178.62397865     0.11555542    90.12249476
2021-01-19 10:59:59.000000 UTC  -166.34617915     0.11554979    90.13371979
2021-01-19 11:59:59.000000 UTC  -151.31519152     0.11553853    90.14379939
2021-01-19 12:59:59.000000 UTC  -136.28237317     0.11552243    90.15204827
2021-01-19 13:59:59.000000 UTC  -121.24716297     0.11550261    90.15790529
2021-01-19 14:59:59.000000 UTC  -106.20916242     0.11548044    90.16097195
2021-01-19 15:59:59.000000 UTC   -91.16816325     0.11545748    90.16103998
2021-01-19 16:59:59.000000 UTC   -76.12416210     0.11543530    90.15810604
2021-01-19 17:59:59.000000 UTC   -61.07736134     0.11541546    90.15237248
2021-01-19 18:59:59.000000 UTC   -46.02815562     0.11539933    90.14423395
2021-01-19 19:59:59.000000 UTC   -30.97710511     0.11538805    90.13425063
2021-01-19 20:59:59.000000 UTC   -15.92489717     0.11538241    90.12310988
2021-01-19 21:59:59.000000 UTC    -0.87229903     0.11538282    90.11157892
2021-01-19 22:59:59.000000 UTC    14.17989518     0.11538928    90.10045190
2021-01-19 23:59:59.000000 UTC    29.23091929     0.11540137    90.09049498
2021-01-20 00:59:59.000000 UTC    44.28008759     0.11541829    90.08239387
2021-01-20 01:59:59.000000 UTC    59.32684383     0.11543888    90.07670484
2021-01-20 02:59:59.000000 UTC    74.37079731     0.11546178    90.07381856
2021-01-20 03:59:59.000000 UTC    89.41175010     0.11548543    90.07393299
2021-01-20 04:59:59.000000 UTC   104.44971022     0.11550823    90.07704008
2021-01-20 05:59:59.000000 UTC   119.48489069     0.11552865    90.08292684
2021-01-20 06:59:59.000000 UTC   134.51769455     0.11554531    90.09119021
2021-01-20 07:59:59.000000 UTC   149.54868706     0.11555711    90.10126493
2021-01-20 08:59:59.000000 UTC   164.57855705     0.11556325    90.11246218
2021-01-20 09:59:59.000000 UTC   179.60806995     0.11556334    90.12401651
2021-01-20 10:59:59.000000 UTC  -165.36198413     0.11555739    90.13513783
2021-01-20 11:59:59.000000 UTC  -150.33084412     0.11554585    90.14506506
2021-01-20 12:59:59.000000 UTC  -135.29782968     0.11552952    90.15311785
2021-01-20 13:59:59.000000 UTC  -120.26238762     0.11550954    90.15874301
2021-01-20 14:59:59.000000 UTC  -105.22412980     0.11548731    90.16155241
2021-01-20 15:59:59.000000 UTC   -90.18286006     0.11546437    90.16134990
2021-01-20 16:59:59.000000 UTC   -75.13858812     0.11544233    90.15814516
2021-01-20 17:59:59.000000 UTC   -60.09152940     0.11542273    90.15215365
2021-01-20 18:59:59.000000 UTC   -45.04209079     0.11540693    90.14378224
2021-01-20 19:59:59.000000 UTC   -29.99084302     0.11539605    90.13360166
2021-01-20 20:59:59.000000 UTC   -14.93848160     0.11539087    90.12230744
2021-01-20 21:59:59.000000 UTC     0.11422101     0.11539177    90.11067202
2021-01-20 22:59:59.000000 UTC    15.16646875     0.11539873    90.09949148
2021-01-20 23:59:59.000000 UTC    30.21749696     0.11541130    90.08953046
2021-01-21 00:59:59.000000 UTC    45.26662506     0.11542865    90.08146957
2021-01-21 01:59:59.000000 UTC    60.31330344     0.11544961    90.07585839
2021-01-21 02:59:59.000000 UTC    75.35715137     0.11547279    90.07307767
2021-01-21 03:59:59.000000 UTC    90.39798269     0.11549663    90.07331358
2021-01-21 04:59:59.000000 UTC   105.43581818     0.11551953    90.07654531
2021-01-21 05:59:59.000000 UTC   120.47088374     0.11553995    90.08254698
2021-01-21 06:59:59.000000 UTC   135.50359451     0.11555652    90.09090344
2021-01-21 07:59:59.000000 UTC   150.53452632     0.11556816    90.10103888
2021-01-21 08:59:59.000000 UTC   165.56437623     0.11557408    90.11225621
2021-01-21 09:59:59.000000 UTC  -179.40608487     0.11557393    90.12378455
2021-01-21 10:59:59.000000 UTC  -164.37606466     0.11556774    90.13483158
2021-01-21 11:59:59.000000 UTC  -149.34480317     0.11555598    90.14463734
2021-01-21 12:59:59.000000 UTC  -134.31162449     0.11553947    90.15252589
2021-01-21 13:59:59.000000 UTC  -119.27598281     0.11551939    90.15795145
2021-01-21 14:59:59.000000 UTC  -104.23749997     0.11549714    90.16053583
2021-01-21 15:59:59.000000 UTC   -89.19599158     0.11547428    90.16009467
2021-01-21 16:59:59.000000 UTC   -74.15148022     0.11545242    90.15665052
2021-01-21 17:59:59.000000 UTC   -59.10419438     0.11543310    90.15043190
2021-01-21 18:59:59.000000 UTC   -44.05455331     0.11541767    90.14185803
2021-01-21 19:59:59.000000 UTC   -29.00313851     0.11540724    90.13151044
2021-01-21 20:59:59.000000 UTC   -13.95065399     0.11540257    90.12009312
2021-01-21 21:59:59.000000 UTC     1.10212226     0.11540401    90.10838407
2021-01-21 22:59:59.000000 UTC    16.15439196     0.11541151    90.09718158
2021-01-21 23:59:59.000000 UTC    31.20539168     0.11542459    90.08724907
2021-01-22 00:59:59.000000 UTC    46.25444581     0.11544241    90.07926215
2021-01-22 01:59:59.000000 UTC    61.30101214     0.11546379    90.07376303
2021-01-22 02:59:59.000000 UTC    76.34472003     0.11548729    90.07112237
2021-01-22 03:59:59.000000 UTC    91.38539521     0.11551136    90.07151441
2021-01-22 04:59:59.000000 UTC   106.42307141     0.11553438    90.07490545
2021-01-22 05:59:59.000000 UTC   121.45798754     0.11555483    90.08105656
2021-01-22 06:59:59.000000 UTC   136.49057102     0.11557135    90.08954034
2021-01-22 07:59:59.000000 UTC   151.52140832     0.11558285    90.09977029
2021-01-22 08:59:59.000000 UTC   166.55120487     0.11558859    90.11104100
2021-01-22 09:59:59.000000 UTC  -178.41926297     0.11558822    90.12257609
2021-01-22 10:59:59.000000 UTC  -163.38920063     0.11558181    90.13358101
2021-01-22 11:59:59.000000 UTC  -148.35784933     0.11556985    90.14329697
2021-01-22 12:59:59.000000 UTC  -133.32453765     0.11555319    90.15105254
2021-01-22 13:59:59.000000 UTC  -118.28872737     0.11553303    90.15630951
2021-01-22 14:59:59.000000 UTC  -103.25005043     0.11551079    90.15869980
2021-01-22 15:59:59.000000 UTC   -88.20833445     0.11548804    90.15805106
2021-01-22 16:59:59.000000 UTC   -73.16361509     0.11546639    90.15439893
2021-01-22 17:59:59.000000 UTC   -58.11613410     0.11544737    90.14798517
2021-01-22 18:59:59.000000 UTC   -43.06632324     0.11543234    90.13924154
2021-01-22 19:59:59.000000 UTC   -28.01477496     0.11542239    90.12876048
2021-01-22 20:59:59.000000 UTC   -12.96220179     0.11541825    90.11725453
2021-01-22 21:59:59.000000 UTC     2.09061270     0.11542026    90.10550726
2021-01-22 22:59:59.000000 UTC    17.14286802     0.11542832    90.09431916
2021-01-22 23:59:59.000000 UTC    32.19380206     0.11544196    90.08445235
2021-01-23 00:59:59.000000 UTC    47.24274353     0.11546028    90.07657811
2021-01-23 01:59:59.000000 UTC    62.28915890     0.11548208    90.07122997
2021-01-23 02:59:59.000000 UTC    77.33268805     0.11550592    90.06876807
2021-01-23 03:59:59.000000 UTC    92.37316892     0.11553023    90.06935446
2021-01-23 04:59:59.000000 UTC   107.41064828     0.11555340    90.07294236
2021-01-23 05:59:59.000000 UTC   122.44537808     0.11557389    90.07927982
2021-01-23 06:59:59.000000 UTC   137.47779785     0.11559036    90.08792732
2021-01-23 07:59:59.000000 UTC   152.50850444     0.11560175    90.09828801
2021-01-23 08:59:59.000000 UTC   167.53821126     0.11560731    90.10964846
2021-01-23 09:59:59.000000 UTC  -177.43230029     0.11560674    90.12122729
2021-01-23 10:59:59.000000 UTC  -162.40223385     0.11560013    90.13222813
2021-01-23 11:59:59.000000 UTC  -147.37083217     0.11558798    90.14189374
2021-01-23 12:59:59.000000 UTC  -132.33742860     0.11557119    90.14955744
2021-01-23 13:59:59.000000 UTC  -117.30149256     0.11555096    90.15468867
2021-01-23 14:59:59.000000 UTC  -102.26266599     0.11552874    90.15692937
2021-01-23 15:59:59.000000 UTC   -87.22078821     0.11550610    90.15611885
2021-01-23 16:59:59.000000 UTC   -72.17590744     0.11548466    90.15230534
2021-01-23 17:59:59.000000 UTC   -57.12827803     0.11546594    90.14574317
2021-01-23 18:59:59.000000 UTC   -42.07834348     0.11545131    90.13687587
2021-01-23 19:59:59.000000 UTC   -27.02670636     0.11544181    90.12630600
2021-01-23 20:59:59.000000 UTC   -11.97408699     0.11543818    90.11475388
2021-01-23 21:59:59.000000 UTC     3.07872612     0.11544072    90.10300802
2021-01-23 22:59:59.000000 UTC    18.13093070     0.11544933    90.09187068
2021-01-23 23:59:59.000000 UTC    33.18176613     0.11546349    90.08210251
2021-01-24 00:59:59.000000 UTC    48.23056577     0.11548228    90.07437012
2021-01-24 01:59:59.000000 UTC    63.27680350     0.11550449    90.06919966
2021-01-24 02:59:59.000000 UTC    78.32012885     0.11552866    90.06694157
2021-01-24 03:59:59.000000 UTC    93.36039103     0.11555321    90.06774667
2021-01-24 04:59:59.000000 UTC   108.39764884     0.11557651    90.07155615
2021-01-24 05:59:59.000000 UTC   123.43216622     0.11559705    90.07810606
2021-01-24 06:59:59.000000 UTC   138.46439387     0.11561349    90.08694571
2021-01-24 07:59:59.000000 UTC   153.49493823     0.11562476    90.09746865
2021-01-24 08:59:59.000000 UTC   168.52452012     0.11563017    90.10895407
2021-01-24 09:59:59.000000 UTC  -176.44607430     0.11562942    90.12061579
2021-01-24 10:59:59.000000 UTC  -161.41604684     0.11562261    90.13165564
2021-01-24 11:59:59.000000 UTC  -146.38464149     0.11561029    90.14131759
2021-01-24 12:59:59.000000 UTC  -131.35119575     0.11559337    90.14893914
2021-01-24 13:59:59.000000 UTC  -116.31518585     0.11557306    90.15399655
2021-01-24 14:59:59.000000 UTC  -101.27626276     0.11555084    90.15614075
2021-01-24 15:59:59.000000 UTC   -86.23427640     0.11552828    90.15522167
2021-01-24 16:59:59.000000 UTC   -71.18928644     0.11550701    90.15129899
2021-01-24 17:59:59.000000 UTC   -56.14155881     0.11548856    90.14463864
2021-01-24 18:59:59.000000 UTC   -41.09154795     0.11547426    90.13569505
2021-01-24 19:59:59.000000 UTC   -26.03986591     0.11546518    90.12508027
2021-01-24 20:59:59.000000 UTC   -10.98724045     0.11546200    90.11352209
2021-01-24 21:59:59.000000 UTC     4.06553501     0.11546502    90.10181389
2021-01-24 22:59:59.000000 UTC    19.11765619     0.11547412    90.09075998
2021-01-24 23:59:59.000000 UTC    34.16836348     0.11548874    90.08111996
2021-01-25 00:59:59.000000 UTC    49.21699439     0.11550796    90.07355633
2021-01-25 01:59:59.000000 UTC    64.26302860     0.11553053    90.06858941
2021-01-25 02:59:59.000000 UTC    79.30612432     0.11555499    90.06656097
2021-01-25 03:59:59.000000 UTC    94.34614114     0.11557974    90.06761145
2021-01-25 04:59:59.000000 UTC   109.38314919     0.11560316    90.07167070
2021-01-25 05:59:59.000000 UTC   124.41742398     0.11562372    90.07846323
2021-01-25 06:59:59.000000 UTC   139.44942717     0.11564010    90.08752735
2021-01-25 07:59:59.000000 UTC   154.47977489     0.11565124    90.09824695
2021-01-25 08:59:59.000000 UTC   169.50919569     0.11565646    90.10989348
2021-01-25 09:59:59.000000 UTC  -175.46151899     0.11565548    90.12167548
2021-01-25 10:59:59.000000 UTC  -160.43156853     0.11564845    90.13279233
2021-01-25 11:59:59.000000 UTC  -145.40019742     0.11563591    90.14248854
2021-01-25 12:59:59.000000 UTC  -130.36674669     0.11561880    90.15010513
2021-01-25 13:59:59.000000 UTC  -115.33069885     0.11559837    90.15512460
2021-01-25 14:59:59.000000 UTC  -100.29171348     0.11557609    90.15720653
