Frame Transformation Calculation


Calculation Inputs

Calculation type       = Frame Transformation (from Frame 1 to Frame 2)
Frame 1                = j2000
Frame 2                = ITRF93
Time system            = UTC
Time format            = Calendar date and time
Time range             = jan 1 2016 00:00:00 to Jan 1 2021 00:00:00
Step                   = 1 hours
Light propagation      = No correction
Orientation form       = Euler angles
Rotation order         = R = [Angle3]z * [Angle2]x * [Angle1]z
Angular units          = Degrees
Angular velocity form  = Not included
Angular velocity units = Degrees/second


Frame Transformation Results

UTC calendar date               Angle 3 (deg)  Angle 2 (deg)  Angle 1 (deg)
2016-01-14 06:00:00.000000 UTC   114.80074482     0.08928237    88.14487421
2016-01-14 07:00:00.000000 UTC   129.83376562     0.08929845    88.15292020
2016-01-14 08:00:00.000000 UTC   144.86444165     0.08931085    88.16331098
2016-01-14 09:00:00.000000 UTC   159.89346524     0.08931874    88.17535420
2016-01-14 10:00:00.000000 UTC   174.92164141     0.08932161    88.18824484
2016-01-14 11:00:00.000000 UTC  -170.05016679     0.08931928    88.20111985
2016-01-14 12:00:00.000000 UTC  -155.02109670     0.08931192    88.21311656
2016-01-14 13:00:00.000000 UTC  -139.99034457     0.08930008    88.22343124
2016-01-14 14:00:00.000000 UTC  -124.95722012     0.08928457    88.23137359
2016-01-14 15:00:00.000000 UTC  -109.92119364     0.08926647    88.23641392
2016-01-14 16:00:00.000000 UTC   -94.88193248     0.08924705    88.23821954
2016-01-14 17:00:00.000000 UTC   -79.83932420     0.08922766    88.23667806
2016-01-14 18:00:00.000000 UTC   -64.79348492     0.08920963    88.23190557
2016-01-14 19:00:00.000000 UTC   -49.74475202     0.08919424    88.22423945
2016-01-14 20:00:00.000000 UTC   -34.69366151     0.08918255    88.21421572
2016-01-14 21:00:00.000000 UTC   -19.64091153     0.08917540    88.20253252
2016-01-14 22:00:00.000000 UTC    -4.58731448     0.08917329    88.19000225
2016-01-14 23:00:00.000000 UTC    10.46625886     0.08917639    88.17749569
2016-01-15 00:00:00.000000 UTC    25.51893949     0.08918451    88.16588184
2016-01-15 01:00:00.000000 UTC    40.56992044     0.08919712    88.15596768
2016-01-15 02:00:00.000000 UTC    55.61851231     0.08921338    88.14844259
2016-01-15 03:00:00.000000 UTC    70.66419034     0.08923219    88.14383136
2016-01-15 04:00:00.000000 UTC    85.70663002     0.08925229    88.14245848
2016-01-15 05:00:00.000000 UTC   100.74572931     0.08927233    88.14442599
2016-01-15 06:00:00.000000 UTC   115.78161492     0.08929095    88.14960719
2016-01-15 07:00:00.000000 UTC   130.81463326     0.08930691    88.15765566
2016-01-15 08:00:00.000000 UTC   145.84532641     0.08931913    88.16802933
2016-01-15 09:00:00.000000 UTC   160.87439491     0.08932680    88.18002764
2016-01-15 10:00:00.000000 UTC   175.90265015     0.08932942    88.19283922
2016-01-15 11:00:00.000000 UTC  -169.06904071     0.08932683    88.20559690
2016-01-15 12:00:00.000000 UTC  -154.03981342     0.08931922    88.21743643
2016-01-15 13:00:00.000000 UTC  -139.00886526     0.08930713    88.22755509
2016-01-15 14:00:00.000000 UTC  -123.97550950     0.08929141    88.23526613
2016-01-15 15:00:00.000000 UTC  -108.93922227     0.08927315    88.24004572
2016-01-15 16:00:00.000000 UTC   -93.89967867     0.08925362    88.24156892
2016-01-15 17:00:00.000000 UTC   -78.85677544     0.08923417    88.23973250
2016-01-15 18:00:00.000000 UTC   -63.81063871     0.08921617    88.23466257
2016-01-15 19:00:00.000000 UTC   -48.76161598     0.08920086    88.22670663
2016-01-15 20:00:00.000000 UTC   -33.71025289     0.08918932    88.21641033
2016-01-15 21:00:00.000000 UTC   -18.65725609     0.08918236    88.20448033
2016-01-15 22:00:00.000000 UTC    -3.60344477     0.08918048    88.19173581
2016-01-15 23:00:00.000000 UTC    11.45030568     0.08918384    88.17905214
2016-01-16 00:00:00.000000 UTC    26.50312407     0.08919223    88.16730055
2016-01-16 01:00:00.000000 UTC    41.55420351     0.08920511    88.15728790
2016-01-16 02:00:00.000000 UTC    56.60285728     0.08922161    88.14970094
2016-01-16 03:00:00.000000 UTC    71.64856588     0.08924064    88.14505914
2016-01-16 04:00:00.000000 UTC    86.69101235     0.08926090    88.14367948
2016-01-16 05:00:00.000000 UTC   101.73010356     0.08928105    88.14565508
2016-01-16 06:00:00.000000 UTC   116.76597615     0.08929973    88.15084931
2016-01-16 07:00:00.000000 UTC   131.79898666     0.08931569    88.15890563
2016-01-16 08:00:00.000000 UTC   146.82968682     0.08932786    88.16927229
2016-01-16 09:00:00.000000 UTC   161.85878582     0.08933544    88.18124012
2016-01-16 10:00:00.000000 UTC   176.88710196     0.08933793    88.19399080
2016-01-16 11:00:00.000000 UTC  -168.08449276     0.08933519    88.20665235
2016-01-16 12:00:00.000000 UTC  -153.05513176     0.08932742    88.21835818
2016-01-16 13:00:00.000000 UTC  -138.02401252     0.08931520    88.22830577
2016-01-16 14:00:00.000000 UTC  -122.99045115     0.08929937    88.23581122
2016-01-16 15:00:00.000000 UTC  -107.95392906     0.08928104    88.24035595
2016-01-16 16:00:00.000000 UTC   -92.91412866     0.08926149    88.24162238
2016-01-16 17:00:00.000000 UTC   -77.87095563     0.08924210    88.23951616
2016-01-16 18:00:00.000000 UTC   -62.82454601     0.08922420    88.23417335
2016-01-16 19:00:00.000000 UTC   -47.77525760     0.08920907    88.22595175
2016-01-16 20:00:00.000000 UTC   -32.72364591     0.08919776    88.21540687
2016-01-16 21:00:00.000000 UTC   -17.67042644     0.08919108    88.20325421
2016-01-16 22:00:00.000000 UTC    -2.61642565     0.08918954    88.19032022
2016-01-16 23:00:00.000000 UTC    12.43747602     0.08919325    88.17748536
2016-01-17 00:00:00.000000 UTC    27.49040495     0.08920201    88.16562323
2016-01-17 01:00:00.000000 UTC    42.54155459     0.08921525    88.15554041
2016-01-17 02:00:00.000000 UTC    57.59024079     0.08923209    88.14792102
2016-01-17 03:00:00.000000 UTC    72.63594889     0.08925142    88.14327974
2016-01-17 04:00:00.000000 UTC    87.67836897     0.08927195    88.14192648
2016-01-17 05:00:00.000000 UTC   102.71741652     0.08929232    88.14394576
2016-01-17 06:00:00.000000 UTC   117.75323775     0.08931115    88.14919136
2016-01-17 07:00:00.000000 UTC   132.78619914     0.08932721    88.15729681
2016-01-17 08:00:00.000000 UTC   147.81686206     0.08933942    88.16770073
2016-01-17 09:00:00.000000 UTC   162.84594437     0.08934699    88.17968526
2016-01-17 10:00:00.000000 UTC   177.87427155     0.08934945    88.19242492
2016-01-17 11:00:00.000000 UTC  -167.09727923     0.08934664    88.20504255
2016-01-17 12:00:00.000000 UTC  -152.06783851     0.08933882    88.21666868
2016-01-17 13:00:00.000000 UTC  -137.03660346     0.08932653    88.22650047
2016-01-17 14:00:00.000000 UTC  -122.00289240     0.08931066    88.23385625
2016-01-17 15:00:00.000000 UTC  -106.96619138     0.08929233    88.23822206
2016-01-17 16:00:00.000000 UTC   -91.92618960     0.08927283    88.23928712
2016-01-17 17:00:00.000000 UTC   -76.88280122     0.08925354    88.23696558
2016-01-17 18:00:00.000000 UTC   -61.83617194     0.08923581    88.23140312
2016-01-17 19:00:00.000000 UTC   -46.78666967     0.08922091    88.22296768
2016-01-17 20:00:00.000000 UTC   -31.73485993     0.08920989    88.21222476
2016-01-17 21:00:00.000000 UTC   -16.68146733     0.08920356    88.19989898
2016-01-17 22:00:00.000000 UTC    -1.62732597     0.08920239    88.18682444
2016-01-17 23:00:00.000000 UTC    13.42667804     0.08920652    88.17388725
2016-01-18 00:00:00.000000 UTC    28.47966779     0.08921571    88.16196433
2016-01-18 01:00:00.000000 UTC    43.53083604     0.08922938    88.15186291
2016-01-18 02:00:00.000000 UTC    58.57950075     0.08924663    88.14426503
2016-01-18 03:00:00.000000 UTC    73.62515191     0.08926634    88.13968070
2016-01-18 04:00:00.000000 UTC    88.66748636     0.08928720    88.13841309
2016-01-18 05:00:00.000000 UTC   103.70642806     0.08930784    88.14053823
2016-01-18 06:00:00.000000 UTC   118.74213287     0.08932689    88.14590027
2016-01-18 07:00:00.000000 UTC   133.77497736     0.08934310    88.15412264
2016-01-18 08:00:00.000000 UTC   148.80553282     0.08935542    88.16463403
2016-01-18 09:00:00.000000 UTC   163.83452616     0.08936304    88.17670755
2016-01-18 10:00:00.000000 UTC   178.86279048     0.08936550    88.18951009
2016-01-18 11:00:00.000000 UTC  -166.10879138     0.08936268    88.20215881
2016-01-18 12:00:00.000000 UTC  -151.07934662     0.08935481    88.21378091
2016-01-18 13:00:00.000000 UTC  -136.04807158     0.08934249    88.22357274
2016-01-18 14:00:00.000000 UTC  -121.01428637     0.08932661    88.23085439
2016-01-18 15:00:00.000000 UTC  -105.97748132     0.08930830    88.23511619
2016-01-18 16:00:00.000000 UTC   -90.93735208     0.08928887    88.23605380
2016-01-18 17:00:00.000000 UTC   -75.89382108     0.08926969    88.23358965
2016-01-18 18:00:00.000000 UTC   -60.84704346     0.08925214    88.22787888
2016-01-18 19:00:00.000000 UTC   -45.79739722     0.08923747    88.21929948
2016-01-18 20:00:00.000000 UTC   -30.74545783     0.08922675    88.20842693
2016-01-18 21:00:00.000000 UTC   -15.69195909     0.08922077    88.19599503
2016-01-18 22:00:00.000000 UTC    -0.63774285     0.08921999    88.18284563
2016-01-18 23:00:00.000000 UTC    14.41629896     0.08922454    88.16987066
2016-01-19 00:00:00.000000 UTC    29.46928592     0.08923416    88.15795055
2016-01-19 01:00:00.000000 UTC    44.52040993     0.08924825    88.14789339
2016-01-19 02:00:00.000000 UTC    59.56899080     0.08926591    88.14037937
2016-01-19 03:00:00.000000 UTC    74.61452281     0.08928600    88.13591421
2016-01-19 04:00:00.000000 UTC    89.65670919     0.08930720    88.13479470
2016-01-19 05:00:00.000000 UTC   104.69548203     0.08932812    88.13708872
2016-01-19 06:00:00.000000 UTC   119.73100646     0.08934740    88.14263117
2016-01-19 07:00:00.000000 UTC   134.76366882     0.08936377    88.15103568
2016-01-19 08:00:00.000000 UTC   149.79405007     0.08937619    88.16172131
2016-01-19 09:00:00.000000 UTC   164.82288597     0.08938387    88.17395230
2016-01-19 10:00:00.000000 UTC   179.85101715     0.08938634    88.18688801
2016-01-19 11:00:00.000000 UTC  -165.12066793     0.08938349    88.19963997
2016-01-19 12:00:00.000000 UTC  -150.09129298     0.08937559    88.21133190
2016-01-19 13:00:00.000000 UTC  -135.06005334     0.08936323    88.22115915
2016-01-19 14:00:00.000000 UTC  -120.02627061     0.08934732    88.22844330
2016-01-19 15:00:00.000000 UTC  -104.98943895     0.08932901    88.23267852
2016-01-19 16:00:00.000000 UTC   -89.94926003     0.08930962    88.23356648
2016-01-19 17:00:00.000000 UTC   -74.90566400     0.08929053    88.23103732
2016-01-19 18:00:00.000000 UTC   -59.85881492     0.08927312    88.22525511
2016-01-19 19:00:00.000000 UTC   -44.80910024     0.08925864    88.21660730
2016-01-19 20:00:00.000000 UTC   -29.75710489     0.08924817    88.20567882
2016-01-19 21:00:00.000000 UTC   -14.70357141     0.08924248    88.19321220
2016-01-19 22:00:00.000000 UTC     0.35065104     0.08924204    88.18005662
2016-01-19 23:00:00.000000 UTC    15.40466505     0.08924695    88.16710948
2016-01-20 00:00:00.000000 UTC    30.45758665     0.08925694    88.15525474
2016-01-20 01:00:00.000000 UTC    45.50860651     0.08927140    88.14530175
2016-01-20 02:00:00.000000 UTC    60.55704600     0.08928942    88.13792914
2016-01-20 03:00:00.000000 UTC    75.60240376     0.08930983    88.13363826
2016-01-20 04:00:00.000000 UTC    90.64438940     0.08933130    88.13271951
2016-01-20 05:00:00.000000 UTC   105.68294298     0.08935244    88.13523282
2016-01-20 06:00:00.000000 UTC   120.71823875     0.08937189    88.14100395
2016-01-20 07:00:00.000000 UTC   135.75067258     0.08938837    88.14963702
2016-01-20 08:00:00.000000 UTC   150.78083466     0.08940084    88.16054185
2016-01-20 09:00:00.000000 UTC   165.80946914     0.08940851    88.17297428
2016-01-20 10:00:00.000000 UTC  -179.16257647     0.08941094    88.18608680
2016-01-20 11:00:00.000000 UTC  -164.13440868     0.08940803    88.19898592
2016-01-20 12:00:00.000000 UTC  -149.10514853     0.08940004    88.21079268
2016-01-20 13:00:00.000000 UTC  -134.07399102     0.08938760    88.22070207
2016-01-20 14:00:00.000000 UTC  -119.04025983     0.08937162    88.22803779
2016-01-20 15:00:00.000000 UTC  -104.00345351     0.08935327    88.23229838
2016-01-20 16:00:00.000000 UTC   -88.96328001     0.08933387    88.23319177
2016-01-20 17:00:00.000000 UTC   -73.91967714     0.08931482    88.23065579
2016-01-20 18:00:00.000000 UTC   -58.87281762     0.08929750    88.22486317
2016-01-20 19:00:00.000000 UTC   -43.82309786     0.08928316    88.21621030
2016-01-20 20:00:00.000000 UTC   -28.77111127     0.08927287    88.20529059
2016-01-20 21:00:00.000000 UTC   -13.71760788     0.08926740    88.19285410
2016-01-20 22:00:00.000000 UTC     1.33655698     0.08926721    88.17975612
2016-01-20 23:00:00.000000 UTC    16.39048175     0.08927238    88.16689824
2016-01-21 00:00:00.000000 UTC    31.44328098     0.08928264    88.15516589
2016-01-21 01:00:00.000000 UTC    46.49414634     0.08929737    88.14536743
2016-01-21 02:00:00.000000 UTC    61.54240181     0.08931562    88.13817886
2016-01-21 03:00:00.000000 UTC    76.58755002     0.08933623    88.13409754
2016-01-21 04:00:00.000000 UTC    91.62930645     0.08935787    88.13340802
2016-01-21 05:00:00.000000 UTC   106.66761831     0.08937913    88.13616307
2016-01-21 06:00:00.000000 UTC   121.70266756     0.08939863    88.14218073
2016-01-21 07:00:00.000000 UTC   136.73485806     0.08941512    88.15105715
2016-01-21 08:00:00.000000 UTC   151.76478767     0.08942755    88.16219447
2016-01-21 09:00:00.000000 UTC   166.79320735     0.08943514    88.17484171
2016-01-21 10:00:00.000000 UTC  -178.17902980     0.08943746    88.18814578
2016-01-21 11:00:00.000000 UTC  -163.15102635     0.08943440    88.20120926
2016-01-21 12:00:00.000000 UTC  -148.12190114     0.08942626    88.21315097
2016-01-21 13:00:00.000000 UTC  -133.09084909     0.08941367    88.22316584
2016-01-21 14:00:00.000000 UTC  -118.05719572     0.08939755    88.23057939
2016-01-21 15:00:00.000000 UTC  -103.02044324     0.08937908    88.23489382
2016-01-21 16:00:00.000000 UTC   -87.98030492     0.08935959    88.23582241
2016-01-21 17:00:00.000000 UTC   -72.93672526     0.08934049    88.23330967
2016-01-21 18:00:00.000000 UTC   -57.88988437     0.08932316    88.22753567
2016-01-21 19:00:00.000000 UTC   -42.84018636     0.08930887    88.21890457
2016-01-21 20:00:00.000000 UTC   -27.78823232     0.08929866    88.20801743
2016-01-21 21:00:00.000000 UTC   -12.73477919     0.08929330    88.19563119
2016-01-21 22:00:00.000000 UTC     2.31931220     0.08929326    88.18260670
2016-01-21 23:00:00.000000 UTC    17.37313620     0.08929859    88.16984959
2016-01-22 00:00:00.000000 UTC    32.42580472     0.08930901    88.15824797
2016-01-22 01:00:00.000000 UTC    47.47650877     0.08932389    88.14861082
2016-01-22 02:00:00.000000 UTC    62.52457461     0.08934228    88.14161189
2016-01-22 03:00:00.000000 UTC    77.56950952     0.08936300    88.13774388
2016-01-22 04:00:00.000000 UTC    92.61103478     0.08938470    88.13728554
2016-01-22 05:00:00.000000 UTC   107.64910467     0.08940597    88.14028256
2016-01-22 06:00:00.000000 UTC   122.68390904     0.08942544    88.14654511
2016-01-22 07:00:00.000000 UTC   137.71585974     0.08944184    88.15566133
2016-01-22 08:00:00.000000 UTC   152.74556225     0.08945414    88.16702575
2016-01-22 09:00:00.000000 UTC   167.77377427     0.08946155    88.17988066
2016-01-22 10:00:00.000000 UTC  -177.19864573     0.08946365    88.19336759
2016-01-22 11:00:00.000000 UTC  -162.17079666     0.08946037    88.20658545
2016-01-22 12:00:00.000000 UTC  -147.14179570     0.08945199    88.21865141
2016-01-22 13:00:00.000000 UTC  -132.11083809     0.08943916    88.22876072
2016-01-22 14:00:00.000000 UTC  -117.07725174     0.08942282    88.23624129
2016-01-22 15:00:00.000000 UTC  -102.04054311     0.08940415    88.24059958
2016-01-22 16:00:00.000000 UTC   -87.00043126     0.08938450    88.24155464
2016-01-22 17:00:00.000000 UTC   -71.95686759     0.08936528    88.23905788
2016-01-22 18:00:00.000000 UTC   -56.91003980     0.08934787    88.23329699
2016-01-22 19:00:00.000000 UTC   -41.86035972     0.08933354    88.22468381
2016-01-22 20:00:00.000000 UTC   -26.80843563     0.08932333    88.21382662
2016-01-22 21:00:00.000000 UTC   -11.75503075     0.08931801    88.20148863
2016-01-22 22:00:00.000000 UTC     3.29898914     0.08931801    88.18853563
2016-01-22 23:00:00.000000 UTC    18.35271532     0.08932341    88.17587635
2016-01-23 00:00:00.000000 UTC    33.40525879     0.08933390    88.16439977
2016-01-23 01:00:00.000000 UTC    48.45581162     0.08934883    88.15491383
2016-01-23 02:00:00.000000 UTC    63.50370263     0.08936724    88.14808972
2016-01-23 03:00:00.000000 UTC    78.54844340     0.08938795    88.14441585
2016-01-23 04:00:00.000000 UTC    93.58976134     0.08940961    88.14416481
2016-01-23 05:00:00.000000 UTC   108.62761785     0.08943079    88.14737521
2016-01-23 06:00:00.000000 UTC   123.66221042     0.08945011    88.15384955
2016-01-23 07:00:00.000000 UTC   138.69395858     0.08946633    88.16316830
2016-01-23 08:00:00.000000 UTC   153.72347495     0.08947839    88.17471886
2016-01-23 09:00:00.000000 UTC   168.75152335     0.08948554    88.18773737
2016-01-23 10:00:00.000000 UTC  -176.22103308     0.08948734    88.20136072
2016-01-23 11:00:00.000000 UTC  -161.19329031     0.08948375    88.21468487
2016-01-23 12:00:00.000000 UTC  -146.16436466     0.08947506    88.22682613
2016-01-23 13:00:00.000000 UTC  -131.13345247     0.08946193    88.23698085
2016-01-23 14:00:00.000000 UTC  -116.09988481     0.08944531    88.24448010
2016-01-23 15:00:00.000000 UTC  -101.06317311     0.08942640    88.24883531
2016-01-23 16:00:00.000000 UTC   -86.02304285     0.08940654    88.24977195
2016-01-23 17:00:00.000000 UTC   -70.97945283     0.08938715    88.24724883
2016-01-23 18:00:00.000000 UTC   -55.93259876     0.08936963    88.24146165
2016-01-23 19:00:00.000000 UTC   -40.88290043     0.08935522    88.23283021
2016-01-23 20:00:00.000000 UTC   -25.83097337     0.08934497    88.22197004
2016-01-23 21:00:00.000000 UTC   -10.77758695     0.08933964    88.20965050
2016-01-23 22:00:00.000000 UTC     4.27638843     0.08933965    88.19674201
2016-01-23 23:00:00.000000 UTC    19.33004146     0.08934507    88.18415585
2016-01-24 00:00:00.000000 UTC    34.38248293     0.08935557    88.17278126
2016-01-24 01:00:00.000000 UTC    49.43290684     0.08937050    88.16342425
2016-01-24 02:00:00.000000 UTC    64.48064566     0.08938888    88.15675232
2016-01-24 03:00:00.000000 UTC    79.52521643     0.08940952    88.15324844
2016-01-24 04:00:00.000000 UTC    94.56635376     0.08943105    88.15317801
2016-01-24 05:00:00.000000 UTC   109.60402717     0.08945206    88.15657150
2016-01-24 06:00:00.000000 UTC   124.63844268     0.08947116    88.16322290
2016-01-24 07:00:00.000000 UTC   139.67002821     0.08948710    88.17270427
2016-01-24 08:00:00.000000 UTC   154.69940403     0.08949885    88.18439537
2016-01-24 09:00:00.000000 UTC   169.72734031     0.08950565    88.19752599
2016-01-24 10:00:00.000000 UTC  -175.24529517     0.08950708    88.21122840
2016-01-24 11:00:00.000000 UTC  -160.21759588     0.08950311    88.22459601
2016-01-24 12:00:00.000000 UTC  -145.18867784     0.08949404    88.23674489
2016-01-24 13:00:00.000000 UTC  -130.15773951     0.08948055    88.24687346
2016-01-24 14:00:00.000000 UTC  -115.12411626     0.08946361    88.25431712
2016-01-24 15:00:00.000000 UTC  -100.08732584     0.08944441    88.25859360
2016-01-24 16:00:00.000000 UTC   -85.04710161     0.08942432    88.25943627
2016-01-24 17:00:00.000000 UTC   -70.00341133     0.08940476    88.25681289
2016-01-24 18:00:00.000000 UTC   -54.95646014     0.08938711    88.25092858
2016-01-24 19:00:00.000000 UTC   -39.90667703     0.08937263    88.24221236
2016-01-24 20:00:00.000000 UTC   -24.85468590     0.08936235    88.23128812
2016-01-24 21:00:00.000000 UTC    -9.80126303     0.08935703    88.21893213
2016-01-24 22:00:00.000000 UTC     5.25271625     0.08935708    88.20601972
2016-01-24 23:00:00.000000 UTC    20.30633809     0.08936253    88.19346477
2016-01-25 00:00:00.000000 UTC    35.35871327     0.08937306    88.18215646
2016-01-25 01:00:00.000000 UTC    50.40903847     0.08938799    88.17289816
2016-01-25 02:00:00.000000 UTC    65.45665129     0.08940634    88.16635223
2016-01-25 03:00:00.000000 UTC    80.50107597     0.08942689    88.16299444
2016-01-25 04:00:00.000000 UTC    95.54205594     0.08944829    88.16308136
2016-01-25 05:00:00.000000 UTC   110.57957060     0.08946910    88.16663361
2016-01-25 06:00:00.000000 UTC   125.61383619     0.08948794    88.17343493
2016-01-25 07:00:00.000000 UTC   140.64529053     0.08950356    88.18304750
2016-01-25 08:00:00.000000 UTC   155.67456275     0.08951494    88.19484219
2016-01-25 09:00:00.000000 UTC   170.70243030     0.08952134    88.20804155
2016-01-25 10:00:00.000000 UTC  -174.27023394     0.08952235    88.22177271
2016-01-25 11:00:00.000000 UTC  -159.24252081     0.08951794    88.23512648
2016-01-25 12:00:00.000000 UTC  -144.21354643     0.08950846    88.24721903
2016-01-25 13:00:00.000000 UTC  -129.18251211     0.08949457    88.25725162
2016-01-25 14:00:00.000000 UTC  -114.14875866     0.08947727    88.26456507
2016-01-25 15:00:00.000000 UTC   -99.11181154     0.08945778    88.26868485
